"SpeciesAuthor","SpeciesAccepted","dim","repProp","repActive","repDorm","survProblem","primitive","irreducible","ergodic","F0","C0","F0C0","lambda","lambdaAway","R0","T","KeyfitzH","DemetriusH","lifespanFun","lifespanDoak","prob1stReprod","La","QSD0.1","QSD0.05","QSD0.01","rho","periodOscillation","react","firstStepAtt","maxAmp","maxAtt","inertiaUp","inertiaLow","inertiaTotal","KreissUp","KreissLow","KreissTotal","vProp","vActive","vDorm","wProp","wActive","wDorm","Eprog","Efec","Esurv"
"Araucaria_laubenfelsii","Araucaria laubenfelsii",4,0,4,0,0.99925,TRUE,TRUE,TRUE,0,1,0,1.18498653877551,0.184986538775507,88243.4037350021,67.093379487592,1.2116007158868,4.37104137244681,295.498922568542,999,0.406844642028829,147.61707670032,288,345,474,1.18143388400913,31.003507632157,348.613664782112,0.828659202335486,852.134745774172,0.200546082549984,551.576835303349,0.250136338312797,551.326698965036,594.975390156575,0.250138533011946,594.725251623563,0,1,0,0,1,0,0.355242680412131,0.0425916057050646,0.602165713882805
"Araucaria_muelleri","Araucaria muelleri",5,1,4,0,0.9985,TRUE,TRUE,TRUE,0,1,0,1.00203814620093,0.00203814620092668,3.66906524412037,638.453320165377,0.991468928464711,3.72844224318555,296.48574405608,999,0.193725490196082,428.450980392157,NA,NA,NA,1.00843346818831,965.429359191496,1.223107128852,0.985092237997563,9.44452702352166,0.242128068583414,6.69792929054716,0.257492779537049,6.44043651101011,7.42581445342054,0.257532746145577,7.16828170727496,0.019833324493124,0.980166675506876,0,0.17296192909928,0.82703807090072,0,0.0971241413394638,0.00188619993507947,0.900989658725455
"Avicennia_germinans","Avicennia germinans",7,0,7,0,1,TRUE,TRUE,TRUE,0,1,0,1.14739641522088,0.147396415220882,19.2501670871095,21.5099558161215,2.33250644896122,1.18285538402301,3.27369156060543,51,0.0242226560268901,10.0212814916856,153,193,287,1.28580393563136,42.5005132145378,95.6713813498083,0.397421496137598,123.729131344095,0.0674081467343443,78.3824908125356,0.0950201486186851,78.2874706639169,86.0903006986571,0.0950212872494587,85.9952794114077,0,1,0,0,1,0,0.310952385875431,0.0625656698754965,0.626481944249071
"Avicennia_marina","Avicennia marina",7,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Bertholletia_excelsa","Bertholletia excelsa",17,0,17,0,0.9955,TRUE,TRUE,TRUE,0,1,0,1.007438127761,0.00743812776099739,4.26309205440715,195.664922777847,2.89983285917178,1.22592325813965,4.22750681489305,53,0.00545802362053917,122.093153004318,669,752,927,1.01702033152295,180.266341906832,12.1446664195566,0.554624631134228,24.1784640960734,0.00719855382119828,9.63829574635542,0.0192235832315534,9.61907216312387,19.1422660132857,0.0192251210980129,19.1230408921877,0,1,0,0,1,0,0.0877232527155564,0.00572934853464551,0.906547398749797
"Betula_pubescens_subsp._tortuosa","Betula pubescens pumila",5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Boswellia_papyrifera","Boswellia papyrifera",12,0,12,0,0.987,TRUE,TRUE,TRUE,0,1,0,0.962305249796819,0.0376947502031811,0.103957134058016,58.916351827497,1.40831706694918,0.127698888982116,8.50744318595039,58,0.0516042744792947,26.2501722653522,166,184,222,1.04500092304017,152.094062564604,1.29272910052466,0.840689583862098,2.62442218186234,0.206505068238653,2.53040165556706,0.208574742607178,2.32182691295988,2.53039865283178,0.208579292203068,2.32181936062872,0,1,0,0,1,0,0.240992774671863,0.0121101018652982,0.746897123462836
"Brosimum_alicastrum","Brosimum alicastrum",13,1,12,0,1,FALSE,FALSE,FALSE,0,1,0,1.06544447702638,0.0654444770263809,32.4267112606901,54.8804128950669,0.207984027192799,1.52661744370887,1.06374021580654,3,6.34980331350355e-05,15.6989688175084,634,791,1174,1.07620202020202,NA,23825.6742114319,0.0375430168934177,NA,NA,NA,NA,NA,NA,NA,NA,2.25793204906089e-06,0.999997742067951,0,0.578862716365167,0.421137283634833,0,0.177911671078626,0.0329757150977434,0.789112613823631
"Bursera_glabrifolia","Bursera glabrifolia",5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Callitris_intratropica","Callitris columellaris",6,0,6,0,0.99,TRUE,TRUE,TRUE,0,1,0,1.30558002018522,0.30558002018522,791.503668820501,25.0290625970399,1.92806699875009,0.989258691839957,33.8716303956694,336,0.391402913152996,12.1638192238893,37,43,56,1.2642271305594,13.5724570245843,26.0344057617992,0.612754475123252,37.3906438220247,0.146744207032949,24.4450314330083,0.233768591304761,24.2112628417036,25.2449528569113,0.233769690405361,25.0111831665059,0,1,0,0,1,0,0.510363671705069,0.075587400092281,0.41404892820265
"Calocedrus_decurrens","Calocedrus decurrens",5,0,5,0,0.9925,TRUE,TRUE,TRUE,0,1,0,1.02356121318169,0.023561213181692,7.73837110308961,87.8648739993995,2.57191199302207,2.5837798070655,12.9425399641057,224,0.0425705012824503,30.2483898291822,61,70,93,1.1191585208511,65.0017285280088,2.30160473028965,0.804866371830526,5.99618304034109,0.0898899352003163,5.19815549644413,0.118431063389789,5.07972443305434,5.19868904758515,0.11843422815722,5.08025481942792,0,1,0,0,1,0,0.62303930182925,0.0173292552255227,0.359631442945227
"Calocedrus_macrolepis","Calocedrus macrolepis",14,0,14,0,0.959,TRUE,TRUE,TRUE,0,1,0,0.968239554825433,0.0317604451745666,0.0410390660131383,98.9359194338423,1.20758032262058,0.0514288173997104,4.84294977917326,26,0.000699049550208933,40.9991341024463,361,402,489,1.03096384002726,225.977057574381,5.66801880035716,0.799388948884191,22.1902944462382,0.0147862742767938,14.8319343000681,0.0405557585938577,14.7913785414742,17.667161233272,0.0405590738243124,17.6266021594477,0,1,0,0,1,0,0.143734210134664,0.00669349030236424,0.849572299562971
"Camellia_japonica","Camellia japonica",5,0,5,0,0.984,FALSE,FALSE,FALSE,1,1,1,0.951,0.049,0,NA,0.808456155061125,NA,48.1655032283359,168,0,1,420,646,NA,1.00105263157895,NA,1.03470031545741,0.991587802313354,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.897637583302e-16,0,1.00000000000002
"Carapa_guianensis_2","Carapa guianensis",8,0,8,0,0.989775,TRUE,TRUE,TRUE,0,1,0,1.0029363970469,0.00293639704690163,0.990779435810507,-3.15929022605197,1.45030523731079,2.14198768381488,1.67368135128597,13,0.00065436201842828,21.7450445301722,429,532,777,1.03433197545506,NA,152.263120024009,0.113167694715433,172.579370047372,0.0059870936522461,52.7982181551744,0.0104181898187636,52.7877999653557,123.43930765867,0.010419101753238,123.428888556916,0,1,0,0,1,0,0.0666924662590381,0.0111754836952946,0.922132050045667
"Castanea_dentata","Castanea dentata",8,0,8,0,0.979583333333333,TRUE,TRUE,TRUE,0,1,0,0.92092198237467,0.0790780176253295,0.0117312085827304,53.9634008523863,1.47970289426627,0.0225507722044117,5.08297540057341,37,0.0251781716951214,19.3276291179246,25,30,42,1.09519902006255,82.1615243301065,9.26200427026307,0.608086255641325,20.3441165240022,0.217780754527035,13.2141547387787,0.224228582895915,12.9899261558828,15.407919682782,0.224231505387106,15.1836881773949,0,1,0,0,1,0,0.143778036375195,0.00748864544805519,0.84873331817675
"Cecropia_obtusifolia","Cecropia obtusifolia",8,1,7,0,0.96506,TRUE,TRUE,TRUE,0,1,0,1.01238016212497,0.0123801621249677,1.29370894447263,20.9289668562255,0.00448070010470703,5.05971074495895,1.00055451548701,2,2.28535831041913e-05,4.38042542952083,23,28,39,1.30798449612403,22.8815688979422,560655.920339869,0.000158043397120863,560655.920339869,2.79564607154585e-05,313462.122971219,0.0427769249703752,313462.080194294,364676.100749281,NA,NA,4.98984197022445e-08,0.99999995010158,0,0.988056519258403,0.0119434807415974,0,0.683853706759021,0.0429690386409502,0.273177254600033
"Cedrela_odorata","Cedrela odorata",2,0,2,0,0.739,FALSE,FALSE,FALSE,1,1,1,0.699,0.301,0,NA,0.942802552478161,NA,3.45514950166113,15,0,1,1,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1
"Chlorocardium_rodiei","Chlorocardium rodiei",15,0,15,0,0.993,TRUE,TRUE,TRUE,0,1,0,0.997839264867524,0.00216073513247583,0.496763862115661,323.447488043153,0.843390219029222,0.526793043309257,1.68814613996546,8,3.77477454090161e-05,206.377894829277,NA,NA,NA,1.0110339936167,443.73585080777,126.264824843034,0.281608481339233,199.070537286182,0.000297607895562171,81.1123100057346,0.00489877899506659,81.1074112267395,171.145762578524,0.00489977841888385,171.140862800105,0,1,0,0,1,0,0.0440277196547035,0.00287651827967331,0.953095762065623
"Choerospodnias_axillaris","Choerospodnias axillaris",6,0,6,0,0.9851,TRUE,TRUE,TRUE,0,1,0,0.985110792496819,0.0148892075031806,0.000463827786229878,511.693425804115,0.0454234807475271,0.00295942218948832,1.09041375495789,3,2.48438655391206e-06,4.96939453835279,87,109,161,1.03164762433369,NA,6.27127430442799,0.0832393682259498,6.75452173763143,6.27355987083166e-06,6.75293289131097,1.40350113139637e-05,6.75291885629965,6.75292667020809,1.5126369336879e-05,6.75291154383876,0,1,0,0,1,0,0.999621015638541,1.09513405710132e-05,0.00036803302088741
"Dacrydium_elatum","Dacrydium elatum",15,0,15,0,0.988,TRUE,TRUE,TRUE,0,1,0,0.992862326919852,0.00713767308014834,0.401774144323488,127.297367795918,1.67349107661658,0.382082185358099,5.95499279253514,44,0.0054317241846904,46.3034402912785,259,289,349,1.02184988112759,173.422373885638,2.80703570317356,0.78963616479658,9.38960083960051,0.0200247846061601,6.79949461106139,0.0481065699350299,6.75138804112636,7.52702888350418,0.0481095147214706,7.47891936878271,0,1,0,0,1,0,0.181606405347194,0.00719082000792613,0.81120277464488
"Dendropanax_trifidus","Dendropanax trifidus",5,0,5,0,1,FALSE,FALSE,FALSE,1,1,1,0.944,0.0559999999999999,0,NA,1.49575582560252,NA,9.28888667105727,75,0,1,196,352,1103,1.00106044538706,NA,1.05932203389831,0.912076271186441,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.75882789440942e-19,0,1
"Dicorynia_guianensis","Dicorynia guianensis",9,0,9,0,1,TRUE,TRUE,TRUE,0,1,0,1.00125972083844,0.00125972083844461,1.25000002191954,177.248864865263,0.749647553555957,3.27787480907033,188.823526491397,676,1,59.823529411765,537,628,828,1.01883490206054,NA,1.00066252256807,0.998741864061615,1.02420179140143,0.954040566468628,1.02437758497656,0.953706732268145,0.0706708527084172,1.02437668804715,0.953708435584173,0.0706682524629796,0,1,0,0,1,0,0.159245472388223,0.00599946314086863,0.834755064470789
"Dicymbe_altsonii","Dicymbe altsonii",15,1,14,0,0.997,TRUE,TRUE,TRUE,0,1,0,1.02794153118366,0.0279415311836611,488.170184022661,224.638911816691,2.82146919838401,0.919956426166334,15.0118364115586,242,0.00724764460631691,210.651769195187,568,639,791,1.01918519913939,154.625320540705,190.669404877836,0.580772331780935,759.143957800916,0.0177487797389201,339.730068577513,0.0437268473939531,339.686341730119,559.53093028077,0.0437296476183727,559.487200633152,4.25169427455259e-05,0.999957483057254,0,0.130687504462099,0.869312495537901,0,0.097659666491522,0.00707062406153808,0.895269709446939
"Dracaena_cinnabari","Dracaena cinnabari",14,0,14,0,1,FALSE,FALSE,FALSE,1,1,1,0.988235,0.011765,0,NA,0.430891929949545,NA,344.98275932964,772,0,1,574,677,884,1.01495357817764,NA,1.01190506306698,0.969742014804171,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.10949245521527e-09,0,1.0000002937374
"Duguetia_neglecta","Duguetia neglecta",12,0,12,0,1,TRUE,TRUE,TRUE,0,1,0,1.00608992088982,0.00608992088981952,2.94268550727685,177.770087798656,2.31304111900734,1.76002090588103,20.4720045600932,276,0.0526487664648563,101.209156530334,471,565,786,1.02259467810461,198.237406008224,1.7811529196268,0.744466259375265,5.27505936030287,0.0726086943004906,4.00665480703317,0.0898109143155149,3.91684389271765,4.38471251777255,0.0898153424477006,4.29489717532485,0,1,0,0,1,0,0.148861673652827,0.00627224315536238,0.84486608319181
"Entandrophragma_cylindricum","Entandrophragma cylindricum",7,0,7,0,0.99826484,TRUE,TRUE,TRUE,0,1,0,1.00985200259639,0.0098520025963913,2.81330836211754,105.506273732153,0.829559179421806,3.58221261385623,138.550198693732,540,0.937769454039181,36.8644424495845,180,217,301,1.05950919601733,NA,1.00833076270778,0.988525880459117,1.1482281903046,0.795842465504899,1.14832434372552,0.795710031550921,0.352614312174596,1.14832170260453,0.795713668514478,0.352608034090053,0,1,0,0,1,0,0.311501235459565,0.0125069478501294,0.675991816690315
"Eperua_falcata","Eperua falcata",6,0,6,0,1,TRUE,TRUE,TRUE,0,1,0,0.997665379004768,0.00233462099523163,0.655870804586112,180.457085380383,0.889147173083941,2.52536204327559,137.822139266244,530,0.714953271028038,47.7289719626169,413,522,760,1.01585378271052,561.665691974224,1.00955693281122,0.98680381289977,1.31790562139805,0.331008669940389,1.29917508277736,0.338220501567218,0.960954581210139,1.29916436982405,0.338248639256689,0.960915730567363,0,1,0,0,1,0,0.0599988972077027,0.00501151801236632,0.93498958477993
"Euptelea_pleiospermum","Euptelea pleiospermum",8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Fagus_crenata","Fagus crenata",8,0,8,0,0.98,FALSE,FALSE,FALSE,1,1,1,0.96,0.04,0,NA,1.30754915119247,NA,6.42851180719966,36,0,1,975,NA,NA,1.04347826086957,NA,1.02083333333333,0.864583333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"Fagus_grandifolia","Fagus grandifolia",9,0,9,0,0.958,TRUE,TRUE,TRUE,0,1,0,0.994305380839844,0.00569461916015634,0.851123174239841,28.2264708319077,1.09998604558829,0.664546064168603,12.5721880142414,55,0.330012155711602,12.7244405635142,66,86,138,1.11690106038821,35.6423202708697,1.24091654714553,0.885542829162085,1.768737894564,0.416150839702676,1.56563060343771,0.473034565319055,1.09259603811866,1.56603153413693,0.473035927985379,1.09299560615155,0,1,0,0,1,0,0.207264625839796,0.0349260680026795,0.757809306157527
"Fagus_sylvatica","Fagus sylvatica",5,0,5,0,1,FALSE,FALSE,TRUE,1,1,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"Garcinia_lucida","Garcinia lucida",8,0,8,0,0.99343,TRUE,TRUE,TRUE,0,1,0,1.06329478553674,0.0632947855367363,242.208046675358,89.4506200535659,1.81680005638449,0.484548613610004,34.0678156602612,316,0.122254728833174,81.8150155269753,443,504,635,1.07049442749706,64.7840531160651,32.424780473833,0.870689871325447,127.456676163582,0.109542776289248,75.6559848650544,0.16559180058156,75.4903930644729,89.4065435349767,0.16559539694997,89.2409481380267,0,1,0,0,1,0,0.0858871021840636,0.0190636410778326,0.895049256738103
"Grias_peruviana","Grias peruviana",9,1,8,0,0.98,TRUE,TRUE,TRUE,0,1,0,1.00663758647117,0.00663758647117141,1.49296583405111,60.5782273989664,1.21037468493306,1.92393354890033,1.37561010623026,5,0.00287108814240664,17.6311369509027,159,185,242,1.05962105263158,NA,20.8416616684726,0.119208741669052,30.9684230080269,0.00406433703966168,23.1035245404452,0.0307711066367489,23.0727534338085,24.3782716635239,0.0307722818901693,24.3474993816338,0.000266713309874186,0.999733286690126,0,0.594211120164072,0.405788879835928,0,0.25300406499276,0.0182845337433112,0.728711401263931
"Guaiacum_sanctum","Guaiacum sanctum",13,1,12,0,1.001,FALSE,FALSE,FALSE,0,1,0,1.07648053501294,0.0764805350129389,731.433619116645,89.4881801746831,1.28431101974712,1.33523584266531,88.9307504892476,486,0.4199196326062,41.2203906168459,NA,NA,NA,1.05953798757862,58.5506157326462,40.678859092862,0,NA,NA,NA,NA,NA,NA,NA,NA,0.000508591052164916,0.999491408947835,0,0.131602176454981,0.868397823545019,0,0.141874698204027,0.0191200517834681,0.838851910876843
"Guettarda_viburnoides","Guettarda viburnoides",5,0,5,0,0.974466666666667,TRUE,TRUE,TRUE,0,1,0,0.933260136405448,0.0667398635945516,0.0590782571434348,40.9561182163464,0.454694093505822,0.154852181391774,1.32645050673943,6,0.000559391062849508,5.0802326259855,15,16,19,1.83193310301508,NA,9.24961826104373,0.19526531373688,11.9649030958995,0.00894618788444851,11.9649044255101,0.00894611687034127,11.9559583086398,11.9648884694817,0.00894742967000878,11.9559410398117,0,1,0,0,1,0,0.9848960838012,0.00597185236944128,0.0091320638293583
"Himatanthus_drasticus","Himatanthus drasticus",6,NA,NA,NA,0.965,NA,NA,NA,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Juniperus_procera","Juniperus procera",11,0,11,0,1,TRUE,TRUE,TRUE,0,1,0,1.01871671637449,0.0187167163744855,6.80504680504678,103.41318435748,2.45545786236179,2.80905764207431,19.2104192104192,305,0.0732600732600732,46.7875457875458,972,1090,1338,1.03803788504061,493.474298833938,1.72766380654248,0.824566816758911,4.48291016838141,0.113626231968023,4.3136196313959,0.129533930125625,4.18408570127027,4.31361158577521,0.129537642901102,4.18407394287411,0,1,0,0,1,0,0.0533588050605381,0.0141779430904229,0.932463251849036
"Khaya_senegalensis","Khaya senegalensis",5,0,5,0,0.971783333333333,TRUE,TRUE,TRUE,0,1,0,0.976485571307205,0.0235144286927951,0.240510001410397,59.8854951538471,1.8643452040652,1.12568975241743,3.74515027944887,43,0.043298338902047,6.13763571934544,120,178,330,1.09253955111996,175.52926440988,3.2114913851742,0.631226258170094,5.52230415865767,0.0513198293009874,3.20280981397558,0.0694720307335647,3.13333778324202,4.25674015601066,0.069473901881414,4.18726625412925,0,1,0,0,1,0,0.278401940946532,0.0129783877206792,0.708619671332789
"Magnolia_dealbata","Magnolia macrophylla dealbata",5,1,4,0,0.999666666666667,TRUE,TRUE,TRUE,0,1,0,1.08554682493693,0.0855468249369258,6.74124393362762,23.2475030990731,1.93343137032265,8.03740546046824,4.25863687585247,48,0.0739819004524887,3.26244343891403,53,77,143,1.30020002155921,20.4400688640179,1241.12472078603,0.0419450661061802,1241.12472078603,0.00192529959293183,435.992373094043,0.0564225221564226,435.935950571887,652.47115196874,0.0564231366242194,652.414728832116,5.88029891513978e-05,0.999941197010849,0,0.986404288798088,0.0135957112019124,0,0.485637272856779,0.0539625602966116,0.46040016684661
"Manglietia_fordiana","Magnolia fordiana",14,0,14,0,0.984,TRUE,TRUE,TRUE,0,1,0,0.955712370286165,0.0442876297138354,0.00508243555115935,116.604091762079,1.10600004415275,0.00823456928646915,4.24245300838532,20,0.00024912399141265,33.6862238519419,226,263,342,1.01611822869598,196.631610832331,1.83109485071958,0.774291536875708,29.0091236369134,0.00398463765837066,22.9437268409102,0.0351381688409606,22.9085886720693,22.943094386025,0.0351405079556657,22.9079538780693,0,1,0,0,1,0,0.296377212411348,0.00544205270971292,0.698180734878936
"Melaleuca_viridiflora","Melaleuca viridiflora",4,0,4,0,1.0715,FALSE,FALSE,TRUE,1,1,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"Microberlinia_bisulcata","Microberlinia bisulcata",6,1,5,0,1.00005,TRUE,TRUE,TRUE,0,1,0,1.06215002753421,0.0621500275342077,400.95623565107,99.4084786486855,3.90540521268162,3.16321686938187,11.5902363557033,300,0.0156293847217225,74.1767847917932,149,184,267,1.12224628876327,64.6877277546089,381.300183120276,0.11956879603424,406.451961543696,0.00454485025527691,187.841864747532,0.0298268831575037,187.812037864374,294.912165256254,0.029827664583558,294.88233759167,0.00011915748739141,0.999880842512609,0,0.76301127854598,0.23698872145402,0,0.467846564951062,0.0227582482530483,0.509380704197052
"Myrsine_guianensis","Myrsine guianensis",15,0,15,0,1.0005,TRUE,TRUE,TRUE,0,0,0,1.10143539421501,0.101435394215006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,1,0,0.36727932352757,0.0284193873907935,0.604262870046735
"Nothofagus_fusca","Nothofagus fusca",4,0,4,0,0.994,TRUE,TRUE,TRUE,0,1,0,1.00293312092868,0.00293312092868492,1.65933986131934,172.908718901784,2.19366966210396,2.57513896778364,10.4983445777111,117,0.0154891304347826,39.4963768115941,168,202,278,1.03278789813509,NA,1.6342066742021,0.862470270399523,4.90241555668689,0.0503472114841511,4.52856098286674,0.0627196633998085,4.46584131946693,4.52855841482519,0.0627251145130723,4.46583330031212,0,1,0,0,1,0,0.559228636658738,0.00675679745808861,0.434014565883174
"Ocotea_usambarensis","Ocotea usambarensis",6,0,0,0,0.987,TRUE,TRUE,TRUE,0,1,0,1.0318111316731,0.0318111316730991,6.26710298884346,58.6069548758644,1.57213005375008,3.10258705975453,36.8206218870021,273,0.496815286624204,7.36942675159235,140,164,219,1.07817136886102,NA,1.22212288789254,0.892605217881865,2.10929053184424,0.325474967829299,2.02926709698671,0.338047353381636,1.69121974360507,2.02926437324602,0.338050761486962,1.69121361175906,0,0,0,0,0,0,0.182597463359057,0.0246806402835591,0.792721896357384
